Entry,Group,Cat_Structure,Cat_Group,Catalyst,Substrate,Ligand,Oxidant,Oxidant_Group,Solvent,Solvent_Group,Solv_opt_freq20,Solv_opt_freq25,Solv_Hbond_ac,Solv_Hbond_bs,Solv_surf_tens,Solv_diele_cst,Solv_aromcity,Solv_elect_halo,Temp_K,Yield,EE,Configuration,Substrate_quant_mmol,Catalyst_quant_mmol,Ligand_quant_mmol,Oxidant_quant_mmol,Additive_quant_mL,Solution_vol_mL,Time_h
91,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,293.15,4,3,NA,0.2,0.004,0.025,0.3,NA,2,120
92,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,chloroform,3,1.4459,1.4431,0.15,0.02,38.39,4.7113,0,0.75,293.15,90,18,NA,0.2,0.004,0.025,0.3,NA,2,24
93,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,dichloromethane,4,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,293.15,92,26,NA,0.2,0.004,0.025,0.3,NA,2,24
94,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,96,36,NA,0.2,0.004,0.01,0.3,NA,2,24
95,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,97,56,NA,0.2,0.004,0.025,0.3,NA,2,24
96,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,313.15,97,40,NA,0.2,0.004,0.025,0.3,NA,2,8
97,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,95,42,NA,0.2,0.004,0.025,0.3,NA,2,72
98,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,255.15,95,39,NA,0.2,0.004,0.025,0.3,NA,2,120
99,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,97,55,NA,0.2,0.004,0.036,0.3,NA,2,24
100,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,97,56,NA,0.2,0.004,0.05,0.3,NA,2,24
101,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,NA,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,55,4,NA,0.2,0.004,NA,0.3,NA,2,49
102,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,95,41,NA,0.2,0.01,0.062,0.3,NA,2,51
103,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,48,8,NA,0.2,0.04,0.25,0.3,NA,2,120
104,5,VO(acac)2,2,Bryliakov_C1,Bryliakov_S1,Bryliakov_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,293.15,37,3,NA,0.2,0.1,0.25,0.3,NA,2,120
105,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L1,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,56,NA,NA,1.5,0.015,NA,3,NA,20,24
106,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L2,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,41,NA,NA,1.5,0.015,NA,3,NA,20,24
107,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L3,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,65,NA,NA,1.5,0.015,NA,3,NA,20,24
108,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L4,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,48,NA,NA,1.5,0.015,NA,3,NA,20,24
109,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L5,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,67,NA,NA,1.5,0.015,NA,3,NA,20,24
110,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L6,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,42,NA,NA,1.5,0.015,NA,3,NA,20,24
111,6,VO(acac)2,2,Ghaffari_C0,Ghaffari_S1,Ghaffari_L7,TBHP,4,ACN,2,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,353.15,48,NA,NA,1.5,0.015,NA,3,NA,20,24
112,7,VO(acac)2,2,Han_C1,Han_S1,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,63,61,NA,0.5,0.01,0.012,0.75,NA,1,14
113,7,VO(acac)2,2,Han_C1,Han_S2,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,66,43,NA,0.5,0.01,0.012,0.75,NA,1,12
114,7,VO(acac)2,2,Han_C1,Han_S3,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,62,82,NA,0.5,0.01,0.012,0.75,NA,1,12
115,7,VO(acac)2,2,Han_C1,Han_S3,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,62,82,NA,0.5,0.01,0.012,0.75,NA,1,12
116,7,VO(acac)2,2,Han_C1,Han_S3,Han_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,22,62,NA,0.5,0.01,0.012,0.75,NA,1,24
117,7,VO(acac)2,2,Han_C1,Han_S3,Han_L3,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,26,66,NA,0.5,0.01,0.012,0.75,NA,1,24
118,7,VO(acac)2,2,Han_C1,Han_S3,Han_L4,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,50,60,NA,0.5,0.01,0.012,0.75,NA,1,24
119,7,VO(acac)2,2,Han_C1,Han_S3,Han_L5,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,43,67,NA,0.5,0.01,0.012,0.75,NA,1,24
120,7,VO(acac)2,2,Han_C1,Han_S3,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,263.15,70,87,NA,0.5,0.01,0.012,0.75,NA,1,24
121,7,VO(acac)2,2,Han_C1,Han_S3,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,243.15,49,87,NA,0.5,0.01,0.012,0.75,NA,1,36
122,7,VO(acac)2,2,Han_C1,Han_S4,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,79,80,NA,0.5,0.01,0.012,0.75,NA,1,18
123,7,VO(acac)2,2,Han_C1,Han_S5,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,56,10,NA,0.5,0.01,0.012,0.75,NA,1,18
124,7,VO(acac)2,2,Han_C1,Han_S6,Han_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,0,0,NA,0.5,0.01,0.012,0.75,NA,1,18
132,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,48,44,NA,1,0.02,0.06,1,NA,1.472,11
133,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,41,52,NA,1,0.02,0.06,1,NA,1.472,11
125,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,43,6,NA,1,0.02,0.06,1,NA,1.472,11
126,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,49,6,NA,1,0.02,0.06,1,NA,1.472,11
127,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L3,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,34,2,NA,1,0.02,0.06,1,NA,1.472,11
128,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L4,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,37,1,NA,1,0.02,0.06,1,NA,1.472,11
129,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L5,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,0,0,NA,1,0.02,0.06,1,NA,1.472,11
130,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L6,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,41,7,NA,1,0.02,0.06,1,NA,1.472,11
131,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L7,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,24,23,NA,1,0.02,0.06,1,NA,1.472,11
134,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L8,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,35,8,NA,1,0.02,0.06,1,NA,1.472,11
135,8,VO(OiPr)3,3,Makita_C1,Makita_S1,Makita_L9,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,37,1,NA,1,0.02,0.06,1,NA,1.472,11
136,8,VO(OiPr)3,3,Makita_C1,Makita_S10,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,70,89,NA,1,0.02,0.06,1,NA,1.472,10
137,8,VO(OiPr)3,3,Makita_C1,Makita_S11,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,42,91,NA,1,0.02,0.06,1,NA,1.472,10
138,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L5,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,58,84,NA,1,0.02,0.06,1,NA,1.472,11
139,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L10,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,69,85,NA,1,0.02,0.06,1,NA,1.472,11
140,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L11,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,45,85,NA,1,0.02,0.06,1,NA,1.472,11
141,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L12,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,31,85,NA,1,0.02,0.06,1,NA,1.472,11
142,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L13,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,23,82,NA,1,0.02,0.06,1,NA,1.472,11
143,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L14,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,68,85,NA,1,0.02,0.06,1,NA,1.472,11
144,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L15,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,44,87,NA,1,0.02,0.06,1,NA,1.472,11
145,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L16,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,4,70,NA,1,0.02,0.06,1,NA,1.472,11
146,8,VO(OiPr)3,3,Makita_C1,Makita_S2,Makita_L17,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,36,42,NA,1,0.02,0.06,1,NA,1.472,11
147,8,VO(OiPr)3,3,Makita_C1,Makita_S3,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,25,40,NA,1,0.02,0.06,1,NA,1.472,10
148,8,VO(OiPr)3,3,Makita_C1,Makita_S4,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,24,46,NA,1,0.02,0.06,1,NA,1.472,10
149,8,VO(OiPr)3,3,Makita_C1,Makita_S5,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,67,36,NA,1,0.02,0.06,1,NA,1.472,10
150,8,VO(OiPr)3,3,Makita_C1,Makita_S6,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,61,74,NA,1,0.02,0.06,1,NA,1.472,10
151,8,VO(OiPr)3,3,Makita_C1,Makita_S7,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,58,84,NA,1,0.02,0.06,1,NA,1.472,10
152,8,VO(OiPr)3,3,Makita_C1,Makita_S8,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,77,90,NA,1,0.02,0.06,1,NA,1.472,10
153,8,VO(OiPr)3,3,Makita_C1,Makita_S9,Makita_L7,CHP,1,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,89,90,NA,1,0.02,0.06,1,NA,1.472,10
154,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L3,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,78,58,NA,1,0.05,0.055,1.55,NA,3.15,12
155,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L1,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,69,59,NA,1,0.02,0.022,1.55,NA,3.15,48
156,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L2,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,63,66,NA,1,0.02,0.022,1.55,NA,3.15,48
157,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,73,82,NA,1,0.02,0.022,1.55,NA,3.15,48
158,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L2,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,89,74,NA,1,0.05,0.055,1.55,NA,3.15,12
159,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,95,85,NA,1,0.05,0.055,1.55,NA,3.15,12
160,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,98,90,SS,1,0.05,0.1,1.55,NA,3.15,24
161,9,VOSO4,5,Malkov_C1,Malkov_S1,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,94,87,NA,1,0.07,0.077,1.55,NA,3.15,12
162,9,VOSO4,5,Malkov_C1,Malkov_S10,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,92,94,SS,1,0.05,0.055,1.55,NA,3.15,24
163,9,VOSO4,5,Malkov_C1,Malkov_S11,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,253.15,69,69,SS,1,0.05,0.055,1.55,NA,3.15,48
164,9,VOSO4,5,Malkov_C1,Malkov_S12,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,52,56,NA,1,0.05,0.055,1.55,NA,3.15,24
165,9,VOSO4,5,Malkov_C1,Malkov_S13,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,42,70,RR,1,0.05,0.055,1.55,NA,3.15,24
166,9,VOSO4,5,Malkov_C1,Malkov_S2,Malkov_L1,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,24,20,NA,1,0.02,0.022,1.55,NA,3.15,12
167,9,VOSO4,5,Malkov_C1,Malkov_S2,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,8,84,NA,1,0.05,0.055,1.55,NA,3.15,12
168,9,VOSO4,5,Malkov_C1,Malkov_S3,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,75,83,SS,1,0.05,0.1,1.55,NA,3.15,24
169,9,VOSO4,5,Malkov_C1,Malkov_S4,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,90,85,SS,1,0.05,0.055,1.55,NA,3.15,24
170,9,VOSO4,5,Malkov_C1,Malkov_S5,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,61,87,SS,1,0.05,0.055,1.55,NA,3.15,24
171,9,VOSO4,5,Malkov_C1,Malkov_S6,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,60,87,SS,1,0.05,0.055,1.55,NA,3.15,24
172,9,VOSO4,5,Malkov_C1,Malkov_S7,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,65,84,SS,1,0.05,0.055,1.55,NA,3.15,24
173,9,VOSO4,5,Malkov_C1,Malkov_S8,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,97,91,NA,1,0.05,0.055,1.55,NA,3.15,24
174,9,VOSO4,5,Malkov_C1,Malkov_S9,Malkov_L3,TBHP,4,water,8,1.3328,1.3323,0,0,0,78.355,0,0,273.15,71,78,NA,1,0.05,0.055,1.55,NA,3.15,24
175,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L3,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,70,5,NA,1,0.0094,0.0282,0.0188,NA,20,2
176,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,100,19,NA,1,0.0094,0.0376,0.0188,NA,20,2
177,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,100,17.5,NA,1,0.0094,0.0376,0.0188,NA,20,2
178,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L3,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,55,19,NA,1,0.0094,0.0376,0.0188,NA,20,2
179,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L1,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,83,17,NA,1,0.0094,0.047,0.0188,NA,20,2
180,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,86,30,NA,1,0.0094,0.047,0.0188,NA,20,2
181,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,195.15,0,0,NA,1,0.0094,0.047,0.0188,NA,20,2
182,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L3,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,0,0,NA,1,0.0094,0.047,0.0188,NA,20,2
183,10,VO(acac)2,2,Michaelson_C1,Michaelson_S1,Michaelson_L2,TBHP,4,toluene,7,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,10,10,NA,1,0.0094,0.0658,0.0188,NA,20,2
